Date,Open,High,Low,Close,Adj Close,Volume
7/27/2015,543.450012,543.974976,530.224976,532.650024,455.434479,6752244
7/28/2015,534.25,538,527.125,531.424988,454.386932,8476602
7/29/2015,537,546,532.5,542.700012,464.027588,7071334
7/30/2015,545,545,529,535,457.443787,11956598
7/31/2015,539.275024,540.674988,530,538.525024,460.457794,7931012
8/3/2015,539,546,534.474976,539.474976,461.269989,7961012
8/4/2015,539,539.474976,525.5,528.625,451.992889,9099054
8/5/2015,531,545,530.974976,543.174988,464.433594,4753476
8/6/2015,547,552.75,538.5,543.474976,464.690186,7238252
8/7/2015,539.75,550.5,539.25,547.799988,468.388153,4988058
8/10/2015,549,553.174988,533.5,543,464.284058,3992754
8/11/2015,549.400024,558.450012,547.849976,554.575012,474.181152,7574406
8/12/2015,557.5,574.5,555.5,572.200012,489.251068,10168440
8/13/2015,573.5,583.424988,527.775024,579,495.065308,9787960
8/14/2015,582.5,584.349976,571.549988,574.625,491.324493,5109066
8/17/2015,575,576.724976,561.25,571.075012,488.289215,3107436
8/18/2015,575,588.849976,575,582.174988,497.779999,4150446
8/19/2015,585,593.099976,581.400024,587.775024,502.568237,6869518
8/20/2015,579.5,584.25,564,567.275024,485.040009,8369114
8/21/2015,570.450012,580.474976,558.75,574.950012,491.602448,10822142
8/24/2015,554.974976,561.5,539.299988,546.025024,466.870544,14122684
8/25/2015,550,559.5,522.25,542.825012,464.134338,13735078
8/26/2015,544.900024,548.5,529.5,532.299988,455.135284,11498212
8/27/2015,544,550.049988,539.025024,541.400024,462.915985,15343392
8/28/2015,550.799988,562.450012,550.799988,555.525024,474.993439,7208820
8/31/2015,567.424988,567.424988,541.25,547.200012,467.875244,9917064
9/1/2015,545,557.299988,541,544.5,465.56665,9071550
9/2/2015,549,557.5,545,549.724976,470.03421,11171830
9/3/2015,555.075012,556,546.25,549.674988,469.991364,8590536
9/4/2015,551.5,555.5,533.5,536.974976,459.132416,7318888
9/7/2015,542.474976,542.5,527.5,529.375,452.634216,5180988
9/8/2015,531,537,526.150024,529.400024,452.655548,5459496
9/9/2015,543.549988,549.799988,536,544.349976,465.438354,9148664
9/10/2015,542.450012,545.75,530.5,540.224976,461.911316,8363004
9/11/2015,545.775024,553.200012,542.75,545.375,466.31485,9883810
9/14/2015,549.5,552,541.325012,549.875,470.162476,6557076
9/15/2015,549.700012,551.599976,544.075012,549.599976,469.927246,5291886
9/16/2015,554,554.875,549.150024,550.825012,470.97467,7478240
9/18/2015,555.900024,558.950012,549.525024,552.224976,472.171753,11576876
9/21/2015,550,554.424988,546.25,552.325012,472.257294,4351234
9/22/2015,557.5,567.974976,550.549988,553.724976,473.454224,9626986
9/23/2015,553.724976,563.174988,548.724976,558.125,477.216431,4758254
9/24/2015,556.75,576.349976,555,570.275024,487.605103,13399262
9/28/2015,569.974976,571.424988,550.5,552.775024,472.642029,9788464
9/29/2015,551,566.700012,548.75,560.924988,479.610535,8699370
9/30/2015,567.200012,584.474976,562.974976,580.974976,496.753876,9495692
10/1/2015,584.950012,598.875,580,586.525024,501.499542,10864394
10/5/2015,586.5,594.674988,581,590.875,505.218903,6881760
10/6/2015,593.525024,596.275024,574.049988,577.299988,493.611755,8711880
10/7/2015,578,584.375,564.224976,566.599976,484.46286,9182488
10/8/2015,568.200012,574.799988,563.025024,566.075012,484.014008,9080874
10/9/2015,568,586.450012,568,583.700012,499.083893,11782138
10/12/2015,599.5,609.900024,554.5,561.450012,480.059479,30404970
10/13/2015,553.724976,555.5,542.599976,549.700012,470.012756,15326862
10/14/2015,545.724976,557.775024,543.599976,548.799988,469.243225,8865510
10/15/2015,549.950012,552.174988,544.549988,548.674988,469.136414,8255666
10/16/2015,549.5,550.700012,545,547.450012,472.393799,6418992
10/19/2015,551,558,550.25,555.974976,479.750031,7347494
10/20/2015,556.5,565,555.299988,562.974976,485.790253,8788310
10/21/2015,562.5,573.424988,562.5,569.200012,491.161835,7278098
10/23/2015,570.900024,576.5,562.549988,574.950012,496.123596,6033362
10/26/2015,577,579.25,571.575012,576.075012,497.094208,3195942
10/27/2015,575,577.5,572.049988,574.700012,495.907898,5263748
10/28/2015,572.25,579,569.5,576.599976,497.547333,5255472
10/29/2015,576.549988,577.950012,568.025024,572.525024,494.030975,5887324
10/30/2015,572.5,572.5,565,567.724976,489.889038,4044676
11/2/2015,565,567.900024,557.049988,565.599976,488.055328,3544988
11/3/2015,566.700012,575.224976,566.700012,572.75,494.225189,3614682
11/4/2015,575.049988,578.799988,566.150024,568.400024,490.471558,3205572
11/5/2015,571.474976,572.5,559.700012,561.450012,484.474365,2345306
11/6/2015,561.5,571.950012,561.450012,569.150024,491.118774,3026172
11/9/2015,560,570,557.599976,567.299988,489.522308,6125676
11/10/2015,563.75,563.75,550.049988,551.924988,476.255341,4680052
11/13/2015,549.974976,553,545,550.400024,474.939392,3520868
11/16/2015,541.825012,547,533.599976,540.099976,466.051483,6808334
11/17/2015,540,541.450012,526,530.75,457.983398,7184106
11/18/2015,520.5,522.575012,505.625,510,440.078278,10125252
11/19/2015,515.125,526,511.899994,523.900024,452.07251,8539622
11/20/2015,524,531.599976,521.025024,526.200012,454.05719,6082978
11/23/2015,525,531.200012,519,526.849976,454.618073,5616350
11/24/2015,525,525.400024,518.5,520.575012,449.2034,4325802
11/26/2015,520.474976,529.75,520.025024,526.200012,454.05719,9853968
11/27/2015,529,535,522.5,533.174988,460.075897,5142478
11/30/2015,535,549.150024,528.099976,543.950012,469.373688,18105534
12/1/2015,544,547.5,536.474976,539.5,465.533783,5898550
12/2/2015,539.974976,539.974976,529.5,530.349976,457.638214,6397616
12/3/2015,530.5,532.400024,524.525024,528.875,456.365479,5504726
12/4/2015,524.5,532.450012,520.049988,524.525024,452.611877,8375530
12/7/2015,527.650024,529.5,520,523.125,451.403778,4513870
12/8/2015,522.525024,531.375,519.650024,522.200012,450.605591,5724372
12/9/2015,521.5,523.474976,511.274994,514.099976,443.616119,6818254
12/10/2015,518.299988,525.799988,515.150024,523.674988,451.878418,5587746
12/11/2015,527,530.950012,522.950012,526.400024,454.229797,5390198
12/14/2015,524.75,536.575012,524.025024,534.75,461.435028,4816672
12/15/2015,536.625,539.549988,529.400024,538.775024,464.908112,5431808
12/16/2015,541.700012,549,541.700012,547.924988,472.80365,5495852
12/17/2015,550,554.900024,544,553.549988,477.65744,4958782
12/18/2015,551.700012,551.700012,539.724976,541.575012,467.324341,7219820
12/21/2015,538.5,553.700012,532.974976,551.724976,476.082672,4331012
12/22/2015,548.724976,548.724976,540.049988,541.875,467.58316,4109254
12/23/2015,547.525024,551.25,543.525024,550.424988,474.960876,2870928
12/24/2015,551.025024,552.224976,545.049988,548.174988,473.019409,1230054
12/28/2015,545,555,545,552.375,476.643585,5526952
12/29/2015,550.625,555,548.650024,552.349976,476.62204,3345062
12/30/2015,550.549988,553.299988,541.5,543.150024,468.683319,5153970
12/31/2015,545.075012,554.974976,543.5,552.700012,476.923981,7943938
1/1/2016,550,554.474976,546.599976,552.625,476.859314,1806550
1/4/2016,549.974976,551.224976,538.025024,539.450012,465.490662,3975362
1/5/2016,542.75,542.75,531.125,537.025024,463.398041,4949786
1/6/2016,537.325012,537.325012,529.450012,534.674988,461.37027,5588328
1/7/2016,530.025024,533.950012,523.950012,525.400024,453.366943,5294088
1/8/2016,530.75,533.700012,527.75,531.650024,458.76001,3156716
1/11/2016,528.150024,534.974976,526.049988,527.849976,455.480957,5360622
1/12/2016,531,531.474976,515.424988,524.974976,453.000122,6565212
1/13/2016,528.5,545.5,524.049988,541.700012,467.432129,8751294
1/14/2016,533,577.5,527.174988,566.5,488.832031,30227006
1/15/2016,574,582,568.775024,569.950012,491.80896,13036614
1/18/2016,569.950012,581.049988,564.174988,565.950012,488.357483,10066612
1/19/2016,567.5,579.474976,564.275024,569.825012,491.701111,7500436
1/20/2016,567,580,558.5,560.625,483.762512,7507998
1/21/2016,567.5,571.25,561,568.525024,490.579407,6743000
1/22/2016,574.049988,576.25,565.5,568.125,490.234161,6436018
1/25/2016,570.125,573.424988,562.275024,568.825012,490.838257,4579262
1/27/2016,573.224976,574.799988,567.5,569.25,491.205048,6971962
1/28/2016,568,571.299988,563.099976,564.799988,487.36499,7788598
1/29/2016,569,585,565.799988,582.450012,502.595306,10232108
2/1/2016,585,589.950012,580.799988,586.674988,506.240997,4251126
2/2/2016,588.424988,595,582,587.775024,507.190277,7632702
2/3/2016,583.900024,587.950012,576.375,578.849976,499.4888,5245966
2/4/2016,580.025024,597.474976,580.025024,589.875,509.002258,5549346
2/5/2016,587.75,593.325012,585.924988,587.349976,506.823395,3984224
2/8/2016,581.875,586.099976,571.900024,575.400024,496.511871,4221044
2/9/2016,564.150024,564.150024,546.75,553.825012,477.894836,7579572
2/10/2016,554,563.75,552.5,554.275024,478.283112,5866054
2/11/2016,555.5,556.5,535.575012,539.325012,465.382751,5214378
2/12/2016,547.349976,552.200012,533.5,542.325012,467.971436,7408096
2/15/2016,548.125,550.099976,543.299988,545.875,471.03476,5093478
2/16/2016,543.5,546.375,536.849976,539.575012,465.59845,5125448
2/17/2016,540.875,551.5,538.5,548.924988,473.666565,4164598
2/18/2016,550,563.5,550,561.700012,484.690094,4189072
2/19/2016,559.599976,567.099976,556.924988,563.625,486.351166,3974018
2/22/2016,565.5,566.974976,557.025024,563.325012,486.092316,3857010
2/23/2016,565.125,566.25,558.025024,561.950012,484.905762,2501960
2/24/2016,559.75,571.875,559.174988,562.674988,485.531464,4950714
2/25/2016,562.700012,565.299988,550.549988,555.150024,479.038055,4484528
2/26/2016,560.075012,566,558,560.575012,483.71936,4235636
2/29/2016,564.75,565.200012,534.150024,542.025024,467.712555,8166076
3/1/2016,547.400024,565.150024,547.400024,562.724976,485.574585,6386154
3/2/2016,568.525024,581.75,562.5,578,498.75528,7214898
3/3/2016,584,596.424988,577,584.650024,504.493622,5814304
3/4/2016,587.799988,592.5,579.549988,585.325012,505.07605,4281680
3/8/2016,581.5,595.25,573.700012,581.724976,501.969543,7617746
3/9/2016,572.5,591.875,571.474976,589.25,508.462921,6305782
3/10/2016,581.450012,581.450012,569.674988,571.25,492.930695,24381016
3/11/2016,573.099976,577.974976,569.099976,571.5,493.146454,4058548
3/14/2016,573,577.125,569.25,570.599976,492.369873,4174262
3/15/2016,572,577.25,564.474976,567.200012,489.436005,6720258
3/16/2016,570.950012,577.5,565.775024,576.224976,497.223602,5588850
3/17/2016,578.450012,584.875,577.025024,580.875,501.236145,6474622
3/18/2016,581.400024,599.5,581,596.700012,514.891602,8477422
3/21/2016,594,599.5,590.025024,597.450012,515.538757,5138392
3/22/2016,595.625,597,586,594.974976,513.403015,7097950
3/23/2016,595,605.349976,591.049988,603.900024,521.104492,6333176
3/28/2016,616.200012,618.5,597.875,602.450012,519.853149,10787510
3/29/2016,599.5,609.450012,595.775024,598.625,516.552673,6995356
3/30/2016,598.799988,605,597.775024,602.974976,520.306213,5756818
3/31/2016,605.125,614.950012,600.150024,609.150024,525.634644,17996320
4/1/2016,608,611.099976,597.549988,602.724976,520.090454,5511428
4/4/2016,606.775024,624,606.775024,621.849976,536.593445,4577054
4/5/2016,621,621.150024,607,609.900024,526.281799,4790716
4/6/2016,614,614,598,600.349976,518.041138,4931354
4/7/2016,604.200012,604.200012,587.5,590.75,509.757355,5657890
4/8/2016,587.924988,588.75,581.025024,582.875,502.961945,4195578
4/11/2016,582.900024,593.375,575.549988,591.950012,510.792755,5768678
4/12/2016,590.25,597.450012,589.299988,591.099976,510.059265,5842138
4/13/2016,597.474976,597.474976,583.174988,586.349976,505.96051,12511386
4/18/2016,625,633.950012,616.75,619.349976,534.436218,25015990
4/20/2016,622,623.224976,612.900024,621.799988,536.550293,8072848
4/21/2016,625.5,625.5,609.049988,613.150024,529.086243,5441100
4/22/2016,613.150024,614.25,603.5,605.625,522.592957,5143938
4/25/2016,606.025024,612.400024,600.549988,607.924988,524.577576,5364134
4/26/2016,607.724976,619.775024,604.299988,616.075012,531.610229,5846744
4/27/2016,614.599976,621.174988,614.275024,620.075012,535.061768,4486208
4/28/2016,615.5,619.799988,603.5,604.575012,521.68689,12165168
4/29/2016,605.724976,611.775024,602.5,604.049988,521.233826,5036410
5/2/2016,605,605.575012,598.075012,600.525024,518.192139,3615250
5/3/2016,601.375,606.099976,585.900024,588.900024,508.160858,6824810
5/4/2016,590.5,596.5,585.325012,594.424988,512.928528,5812842
5/5/2016,597.575012,599.5,590.549988,596.224976,514.481689,6302668
5/6/2016,594.900024,594.900024,588.525024,590.75,509.757355,2596720
5/9/2016,591,600.775024,590.299988,599.525024,517.329285,5123678
5/10/2016,601.25,608.325012,598.299988,606.400024,523.261719,3395704
5/11/2016,599.25,607.349976,596.25,600.924988,518.537292,3709888
5/12/2016,601.950012,606.5,598.400024,605,522.053528,3406932
5/13/2016,603,605,596.075012,603.625,520.867126,5652064
5/16/2016,605.099976,611.825012,602.5,607.5,524.210876,4533878
5/17/2016,610,612.875,604.075012,607.125,523.887268,3796294
5/18/2016,599.5,607,598.950012,604.924988,521.988953,4256596
5/19/2016,605.474976,608.075012,600.5,602.875,520.220032,3954400
5/20/2016,602.5,609.75,600,600.799988,518.429504,3994548
5/23/2016,601.700012,602.575012,592.5,594,512.561646,4585946
5/24/2016,595.525024,595.875,588.799988,593.875,512.453796,3485060
5/25/2016,597.049988,606.549988,597.049988,604.325012,521.47113,3857396
5/26/2016,605.049988,619.900024,605.049988,617.075012,532.473145,6136436
5/27/2016,615.799988,629.75,615.799988,623.75,538.23291,6180764
5/30/2016,620.75,636,620.75,633.799988,546.90509,5285700
5/31/2016,632.5,633.375,619.5,624.325012,538.729248,13782038
6/1/2016,623.025024,634.25,623,629.099976,542.849487,4840534
6/2/2016,627.5,637.450012,627,630.775024,544.294861,5053552
6/3/2016,630.025024,639.650024,630.025024,633.450012,546.603088,3998380
6/6/2016,632.450012,638.5,630.549988,633.375,546.538452,4225768
6/7/2016,633.5,636.25,627.549988,628.700012,542.504211,5692420
6/8/2016,631.974976,631.974976,617.674988,619.049988,534.177246,8741370
6/9/2016,613.125,613.125,590.025024,592.75,517.43866,12740804
6/10/2016,587.700012,595,585.049988,590.299988,515.299866,6383956
6/13/2016,588.400024,592.450012,583,590.450012,515.430847,5286722
6/14/2016,591.200012,591.200012,583.625,587.5,512.855652,2940728
6/15/2016,591.849976,596.325012,589.525024,594.974976,519.380859,6711572
6/16/2016,594.75,594.75,585.049988,593,517.65686,5302564
6/17/2016,594.5,596.375,587.549988,589.75,514.819763,8515082
6/20/2016,590.5,605.900024,589.849976,604.375,527.586609,6229566
6/21/2016,605.599976,607.400024,597.825012,603.049988,526.430115,4761724
6/22/2016,602,605.974976,594.075012,599.75,523.549194,3031258
6/23/2016,598.650024,607.424988,596.674988,605.799988,528.830627,3828626
6/24/2016,594,599.5,580,597.275024,521.388794,7808348
6/27/2016,586.025024,591.599976,580,583.099976,509.014709,5583778
6/28/2016,581.400024,586.25,577.549988,579.575012,505.937622,7655974
6/29/2016,584.5,589.950012,580.099976,588.424988,513.66333,5459150
6/30/2016,590.25,592.25,583.974976,585.400024,511.022522,9346224
7/1/2016,590,590,585.049988,586.200012,511.720734,3991912
7/4/2016,588.099976,597.299988,588.099976,591.974976,516.762024,5381322
7/5/2016,592.5,593.75,585.525024,587.724976,513.052063,3596416
7/7/2016,584.349976,585.5,577.5,578.625,505.108215,5954876
7/8/2016,581.5,583.5,576.75,579.099976,505.52301,5551648
7/11/2016,583.700012,589.349976,580,587.525024,512.877502,6668882
7/12/2016,590,590.174988,584,588.275024,513.532227,6197368
7/13/2016,590,597.900024,587.599976,596.900024,521.061401,5275420
7/14/2016,597.5,598.025024,582,588.125,513.401245,7413328
7/15/2016,594.75,594.950012,526,536.275024,468.138977,61484126
7/18/2016,538.625,542.450012,527.575012,540.974976,472.241913,14332824
7/19/2016,544.299988,545,537.049988,543.474976,474.424225,10404644
7/20/2016,535,544.950012,535,541.549988,472.743866,9822896
7/21/2016,539.5,543.599976,537.799988,539.950012,471.347107,8668002
7/22/2016,535,539.950012,533.349976,536.224976,468.095337,9386538
7/25/2016,531.5,541.625,531.5,540.424988,471.761658,8469552
7/26/2016,535.174988,544.950012,535.174988,544.349976,475.188019,7189610
7/27/2016,542.349976,548.25,539.275024,542.674988,473.72583,7431820
7/28/2016,542.700012,543.474976,537.025024,538.75,470.29953,11258562
7/29/2016,536.299988,538.375,533.25,536.924988,468.70639,8156784
8/1/2016,535.75,543.924988,534.174988,542.625,473.68219,9096662
8/2/2016,539.950012,542.5,537.5,541.900024,473.049316,6822502
8/3/2016,542.825012,543.25,535.150024,542.450012,473.52951,7213460
8/4/2016,543.200012,543.450012,535.025024,535.900024,467.811676,4237278
8/5/2016,536,536.724976,530,534,466.153015,5609968
8/8/2016,534.5,540.5,531.275024,539.349976,470.823273,4643064
8/9/2016,538.5,542.25,535.75,541.700012,472.874756,7192664
8/10/2016,538,543.950012,537.599976,541.174988,472.416382,5576454
8/11/2016,540.849976,547.5,537.625,538.674988,470.234039,5038552
8/12/2016,537.525024,539.400024,530,531.275024,463.774231,7449928
8/16/2016,521,529.025024,514,525.900024,459.082214,16429408
8/17/2016,524.974976,526.325012,515.25,516.650024,451.007446,6599316
8/18/2016,518.25,519.549988,510.75,511.700012,446.68634,8434000
8/19/2016,515,519.5,509.225006,510.649994,445.769745,5686016
8/22/2016,509,515,504.549988,507.725006,443.2164,10253518
8/23/2016,510.049988,521,510.049988,519.825012,453.779114,7406138
8/24/2016,523.5,531.025024,523.5,528.700012,461.526459,6129966
8/25/2016,527.5,528.799988,516.049988,518.075012,452.251434,4796562
8/26/2016,518,523,508.524994,510.125,445.311432,6881054
8/29/2016,508.799988,515,505.5,511.399994,446.4245,5220282
8/30/2016,516.224976,522.5,512.5,520.200012,454.106384,4375438
8/31/2016,518.549988,522.875,513.900024,517.924988,452.120422,11139814
9/1/2016,519,520.224976,516,518.775024,452.862457,2877826
9/2/2016,519.525024,520,513.099976,515.924988,450.374542,3332592
9/6/2016,519.125,524.450012,517.799988,522.5,456.114166,8215044
9/7/2016,524,529.5,522,527.174988,460.195251,7425470
9/8/2016,522.5,522.5,512,518.825012,452.906097,9092774
9/9/2016,518.5,520.5,513.275024,517.75,451.967712,5053438
9/12/2016,512.625,529,512.625,527,460.042389,6203096
9/14/2016,526.974976,528.900024,520.325012,522.799988,456.376038,5152418
9/15/2016,522.799988,523.400024,517.674988,521.099976,454.891998,4701722
9/16/2016,524.5,532.25,519.049988,530.075012,462.726715,9949384
9/19/2016,523,534.450012,520.674988,530.599976,463.185059,5809154
9/20/2016,526.650024,528.575012,522.875,525.075012,458.362,4214004
9/21/2016,527,530.625,525.525024,527.875,460.806305,4231532
9/22/2016,529.5,530.5,526,529.400024,462.137573,3629514
9/23/2016,528.5,529.400024,520,521.275024,455.04483,5205294
9/26/2016,521.375,522,515.5,517.950012,452.142212,6371798
9/27/2016,517.525024,524.950012,516.674988,519.875,453.822693,6525660
9/28/2016,520,521.150024,516.625,519.474976,453.473511,5434708
9/29/2016,522.474976,522.474976,512,514.599976,449.217896,8902638
9/30/2016,515.549988,521.950012,515.549988,518.025024,452.207764,6502354
10/3/2016,517.75,520,513.049988,519.049988,453.102509,3656160
10/4/2016,520,525.700012,519.150024,524.599976,457.947327,5066586
10/5/2016,524.599976,524.924988,518.5,520.75,454.586517,2307574
10/6/2016,522.5,522.5,512.974976,513.700012,448.43222,3721882
10/7/2016,514.974976,516.900024,505.049988,506.274994,441.950592,6288558
10/10/2016,508.5,515.875,505,514.974976,449.545227,5413170
10/13/2016,510.700012,529,510.700012,526.174988,459.322266,9778690
10/14/2016,526.450012,541.349976,498.125,513.575012,448.32312,33461690
10/17/2016,517.474976,520.900024,508.674988,511.200012,446.249908,8014858
10/18/2016,515,520.25,513.650024,519.525024,453.517181,6388134
10/19/2016,521,522.849976,518,520.900024,454.717468,3509836
10/20/2016,522.375,525.349976,516.900024,518.325012,452.469635,3535490
10/21/2016,517.5,520.5,511.25,519.150024,458.050232,3863620
10/24/2016,518.75,521.349976,512.75,513.549988,453.109283,2902974
10/25/2016,518.25,519.450012,507.600006,508.600006,448.741913,5636014
10/26/2016,508.5,509.924988,504.649994,507.100006,447.418427,2775216
10/27/2016,508.950012,508.975006,500.549988,501.75,442.69809,7227790
10/28/2016,502.600006,505,496.575012,498.75,440.051147,5840706
11/1/2016,503.399994,503.399994,493.200012,494.725006,436.499878,6332798
11/2/2016,492.399994,493.75,490,490.524994,432.794159,5377194
11/3/2016,490.524994,491,482.549988,483.424988,426.529785,5225108
11/4/2016,483.5,489.600006,480.5,485.5,428.360596,6005548
11/7/2016,492.5,493,487.5,488.975006,431.426605,4537672
11/8/2016,493.450012,493.875,485.299988,491.299988,433.477966,5261108
11/9/2016,465,487.299988,450.5,479.149994,422.757935,12764158
11/10/2016,481.25,481.25,467.5,469.700012,414.420135,7287330
11/11/2016,470,472.5,459.350006,460.774994,406.545502,7096782
11/15/2016,462,469.975006,454.274994,461.774994,407.427795,9235850
11/16/2016,465,478.424988,464.274994,470.450012,415.081818,12222616
11/17/2016,467.125,474.5,463.200012,464.899994,410.185028,5706730
11/18/2016,465,466.625,458.75,460,405.861664,6040228
11/21/2016,463.450012,463.450012,453.475006,455.549988,401.935425,7940568
11/22/2016,458.450012,464.325012,455.825012,457.100006,403.30304,5483126
11/23/2016,461.049988,461.450012,456.225006,460.125,405.971985,8251786
11/24/2016,464.100006,469.950012,461.649994,465.149994,410.40564,16780644
11/25/2016,465.225006,492.5,465.225006,488.75,431.228088,12631380
11/28/2016,489.649994,491.725006,485.299988,489.875,432.220612,7365712
11/29/2016,489.399994,492.350006,483.549988,486.299988,429.066376,6125506
11/30/2016,486.5,488.5,480.524994,487.774994,430.367798,8500918
12/1/2016,488,491.774994,483.5,487.799988,430.389862,4611590
12/2/2016,482.399994,484.799988,480.549988,482.25,425.493073,4453228
12/5/2016,482.950012,484.299988,479,480.825012,424.235779,3659576
12/6/2016,480.899994,489.75,480.825012,483.25,426.375397,3562110
12/7/2016,484,486.5,480.100006,483.200012,426.331329,3385980
12/8/2016,485.024994,493.049988,485.024994,492.325012,434.382324,5941662
12/9/2016,492.5,504.075012,490.75,494.674988,436.455719,8648384
12/12/2016,491.399994,491.399994,482.600006,488.674988,431.161896,5345020
12/13/2016,490.25,496.424988,485.549988,495.100006,436.83075,4854282
12/14/2016,495.5,502.475006,492.049988,499.875,441.043762,5382614
12/15/2016,498.700012,509.475006,494.5,496.174988,437.779236,7966416
12/16/2016,501.899994,504.850006,498.875,502.575012,443.426025,6436742
12/19/2016,503.049988,504.125,497.049988,502.325012,443.205414,4124134
12/20/2016,501,509.5,500.649994,506.075012,446.514069,7636498
12/21/2016,508,511,499.125,500.774994,441.83783,7343976
12/22/2016,501.25,503.5,484.75,492.350006,434.404358,7060054
12/23/2016,492.450012,503.299988,486.799988,494.225006,436.058655,7306036
12/26/2016,494,497,487.549988,491.375,433.544067,3213828
12/27/2016,491.375,500.950012,490,499.475006,440.690887,4912816
12/28/2016,501.475006,504.899994,497.5,499.25,440.49234,5476816
12/29/2016,501.875,504,494.075012,496.174988,437.779236,6240124
12/30/2016,499,506,496.375,505.299988,445.830231,7267768
1/2/2017,505.549988,506.475006,499.674988,500.549988,441.639282,2335222
1/3/2017,502.049988,502.450012,491,496.924988,438.440918,6778482
1/4/2017,497.524994,502.100006,496.125,498.875,440.161499,7073586
1/5/2017,500.799988,504.75,494.375,498.075012,439.455597,8207074
1/6/2017,497.450012,499.424988,484.024994,486.125,428.912018,14393448
1/9/2017,486.125,488.475006,482.5,485.174988,428.073822,10545692
1/10/2017,488.5,490.5,483.975006,485.274994,428.162109,11939854
1/11/2017,487.100006,489.225006,481.975006,484.549988,427.522369,12241574
1/12/2017,488.774994,502.200012,488.774994,500.024994,441.176117,11855740
1/13/2017,515,520,481.350006,487.899994,430.478088,31276246
1/16/2017,482.5,482.725006,476.225006,477.825012,421.588867,12351372
1/17/2017,478.125,482,476.200012,477.700012,421.478516,5560094
1/18/2017,479.049988,480.5,474.899994,475.399994,419.449249,5952962
1/19/2017,475.5,479.799988,474.049988,479.049988,422.669678,8876480
1/20/2017,475,476.575012,473,474.350006,418.522827,9124742
1/23/2017,472.5,479,470,476.350006,420.287476,7948580
1/24/2017,475,475,470.049988,472.774994,417.133179,6826010
1/25/2017,473.049988,473.399994,467.399994,468.299988,413.184845,9978090
1/27/2017,466.924988,473.774994,450.575012,471.075012,415.633301,10635138
1/30/2017,468.75,475.75,464.424988,474.674988,418.80954,11369208
1/31/2017,470.75,470.75,452.174988,464.299988,409.65567,24068534
2/1/2017,460.549988,461.600006,452.575012,458.375,404.427948,11531782
2/2/2017,458.5,472.5,455.049988,467.950012,412.876007,11828268
2/3/2017,466.899994,470.450012,460.524994,468.049988,412.964233,8423958
2/6/2017,468.625,471.875,465.274994,467.625,412.589325,6727934
2/7/2017,466.5,474.899994,464.274994,471.125,415.677368,9268002
2/8/2017,468,472.049988,466.225006,468.25,413.140717,6319962
2/9/2017,468.5,475,468.274994,473,417.331726,11907266
2/10/2017,473.125,486,471.649994,484.149994,427.169434,12252452
2/13/2017,486.424988,493.049988,481.424988,492.174988,434.249969,13724268
2/14/2017,490,494.5,486.174988,493.850006,435.727844,9338818
2/15/2017,494.600006,499.399994,484.399994,490.899994,433.125061,7259486
2/16/2017,495.5,506.950012,495.024994,506.049988,446.491943,12815858
2/17/2017,506.875,506.875,496.350006,500.049988,441.19809,4851208
2/20/2017,498.25,515.5,496.75,505.125,445.675873,4650662
2/21/2017,511.049988,512.25,500.024994,506.799988,447.153778,7613996
2/22/2017,507.5,507.5,493.200012,495.075012,436.808655,6607838
2/23/2017,499.450012,510,496.674988,504.424988,445.058197,9542656
2/27/2017,503.649994,511.5,503.475006,506.200012,446.624298,5328696
2/28/2017,505.924988,511.350006,504.625,506.200012,446.624298,5940132
3/1/2017,506,513.5,505.049988,512.575012,452.249115,4282448
3/2/2017,512.200012,514,508.25,511.649994,451.432861,2948498
3/3/2017,505.125,517.150024,500.200012,515.599976,454.91803,5401612
3/6/2017,510.024994,517.974976,509.850006,516.950012,456.109161,5286386
3/7/2017,511,512.900024,507.350006,509.899994,449.888855,4644496
3/8/2017,508.450012,508.450012,502.225006,503.899994,444.595032,6179176
3/9/2017,503.899994,506.5,499.5,505.774994,446.249329,3480630
3/10/2017,507.5,513.825012,506.700012,510.924988,450.793274,4550324
3/14/2017,511.399994,520.950012,511.399994,517.400024,456.506256,7878396
3/15/2017,517.450012,517.450012,503.75,505.975006,446.425812,6373978
3/16/2017,506.649994,515.849976,506.649994,514.424988,453.881348,6702956
3/17/2017,517.700012,521.450012,509.625,520.150024,458.932526,9507846
3/20/2017,513.275024,513.275024,507.549988,510.75,450.638824,4427388
3/21/2017,510.450012,517.474976,509.399994,516.424988,455.645935,4869584
3/22/2017,511.225006,519.974976,510.200012,513.849976,453.373993,3990852
3/23/2017,514.125,521.5,513.299988,520.224976,458.998718,4501662
3/24/2017,519,522,513.849976,515.700012,455.006256,4883896
3/27/2017,513.599976,520.924988,512.25,514.424988,453.881348,7684824
3/28/2017,515.75,519.5,515.025024,517.575012,456.660614,4796796
3/29/2017,517.150024,520.75,512.924988,515.924988,455.204773,6981186
3/30/2017,517,517.950012,510.125,512.75,452.403442,12157180
3/31/2017,511.625,514.650024,504,511.125,450.969696,14153854
4/3/2017,516.075012,516.224976,503.049988,504.399994,445.036163,4315600
4/5/2017,502.5,502.700012,495.5,497.975006,439.367371,7398338
4/6/2017,499.075012,502.899994,496,499.799988,440.97757,5379008
4/7/2017,500.450012,500.450012,489.5,490.774994,433.014648,6404508
4/10/2017,492.450012,494.75,475.049988,476.700012,420.596313,9528472
